timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
2490107;1;15;1;4608;-242;3989;-1167;-82;10232;-2082
2490117;1;15;1;4608;-234;4040;-1125;-44;10277;-2218
2490127;1;15;1;4608;-212;4080;-1083;-73;10225;-2292
2490137;1;15;1;4608;-288;4019;-987;-88;10042;-2305
2490147;1;15;1;4608;-420;3955;-857;-105;9745;-2317
2490157;1;15;1;4608;-552;3861;-645;-133;9328;-2351
2490167;1;15;1;4608;-502;3820;-391;-173;8846;-2370
2490177;1;15;1;4608;-307;3775;-369;-274;8405;-2340
2490187;1;15;1;4608;-125;3750;-557;-340;8021;-2375
2490197;1;15;1;4608;42;3837;-846;-379;7791;-2366
2490207;1;15;1;4609;71;3984;-1145;-385;7697;-2357
2490217;1;15;1;4609;23;4158;-1386;-415;7651;-2385
2490227;1;15;1;4609;-48;4303;-1542;-547;7597;-2455
2490237;1;15;1;4609;-200;4316;-1631;-766;7514;-2543
2490247;1;15;1;4609;-305;4157;-1709;-1001;7447;-2586
2490257;1;15;1;4609;-326;3994;-1781;-1198;7448;-2540
2490267;1;15;1;4609;-303;3873;-1841;-1356;7498;-2388
2490277;1;15;1;4609;-234;3925;-1957;-1465;7579;-2225
2490287;1;15;1;4609;-159;3967;-2037;-1539;7724;-2010
2490297;1;15;1;4609;-113;3894;-2037;-1542;7817;-1867
2490307;1;15;1;4609;20;3793;-2030;-1496;7892;-1719
2490317;1;15;1;4609;114;3622;-2135;-1473;8001;-1556
2490327;1;15;1;4609;71;3490;-2213;-1402;8116;-1559
2490337;1;15;1;4609;-22;3443;-2173;-1404;8140;-1610
2490347;1;15;1;4609;-100;3315;-2035;-1461;8095;-1590
2490357;1;15;1;4609;-359;3005;-1848;-1570;7965;-1647
2490367;1;15;1;4609;-659;2633;-1673;-1652;7806;-1870
2490377;1;15;1;4609;-709;2435;-1382;-1614;7645;-2113
2490387;1;15;1;4609;-527;2551;-1110;-1405;7491;-2060
2490397;1;15;1;4609;-234;2700;-929;-1067;7460;-1643
2490407;1;15;1;4609;1;2720;-660;-723;7200;-1043
2490417;1;15;1;4609;-157;2737;-198;-502;6998;-479
2490427;1;15;1;4609;-1098;2676;-181;-715;6518;113
2490437;1;15;1;4609;-1787;2823;-1132;-1154;6142;-462
2490447;1;15;1;4609;-1842;3773;-1921;-1457;7167;-1612
